ID;Site;Genus;X2013;X2014;X2015;X2016;X2017;Habitat_type
Acropora13;FR3;Acropora;Alive;Lost;Lost;Lost;Lost;Unconsolidated
Goniastrea34;FR3;Goniastrea;Alive;Alive;Lost;Lost;Lost;Consolidated
Goniastrea35;FR3;Goniastrea;Alive;Lost;Lost;Lost;Lost;Consolidated
Goniastrea36;FR3;Goniastrea;Alive;Lost;Lost;Lost;Lost;Consolidated
Goniastrea37;FR3;Goniastrea;Alive;Lost;Lost;Lost;Lost;Consolidated
Goniastrea38;FR3;Goniastrea;Alive;Lost;Lost;Lost;Lost;Consolidated
Goniastrea39;FR3;Goniastrea;Alive;Alive;Alive;Alive;Alive;Consolidated
Goniastrea40;FR3;Goniastrea;Alive;Alive;Dead;Dead;Dead;Consolidated
Goniastrea41;FR3;Goniastrea;Alive;Lost;Lost;Lost;Lost;Unconsolidated
Goniastrea42;FR3;Goniastrea;Alive;Alive;Alive;Alive;Alive;Consolidated
Goniastrea43;FR3;Goniastrea;Alive;Alive;Alive;Alive;Alive;Unconsolidated
Goniastrea44;FR3;Goniastrea;Alive;Alive;Alive;Alive;Alive;Unconsolidated
Hydnophora43;FR3;Hydnophora;Alive;Alive;Alive;Alive;Alive;Consolidated
Hydnophora44;FR3;Hydnophora;Alive;Alive;Alive;Alive;Alive;Consolidated
Astrea42;FR3;Astrea;Alive;Alive;Alive;Alive;Alive;Consolidated
Pavona53;FR3;Pavona;Alive;Alive;Alive;Alive;Alive;Consolidated
Pavona54;FR3;Pavona;Alive;Alive;Lost;Lost;Lost;Consolidated
Pavona55;FR3;Pavona;Alive;Lost;Lost;Lost;Lost;Consolidated
Pavona56;FR3;Pavona;Alive;Lost;Lost;Lost;Lost;Consolidated
Pavona57;FR3;Pavona;Alive;Lost;Lost;Lost;Lost;Consolidated
Pavona59;FR3;Pavona;Alive;Alive;Alive;Alive;Alive;Unconsolidated
Pavona60;FR3;Pavona;Alive;Alive;Alive;Alive;Alive;Unconsolidated
Pocillopora144;FR3;Pocillopora;Alive;Alive;Alive;Dead;Dead;Consolidated
Pocillopora145;FR3;Pocillopora;Alive;Dead;Dead;Dead;Dead;Consolidated
Pocillopora146;FR3;Pocillopora;Alive;Dead;Dead;Dead;Dead;Consolidated
Pocillopora147;FR3;Pocillopora;Alive;Dead;Dead;Dead;Dead;Consolidated
Pocillopora149;FR3;Pocillopora;Alive;Alive;Alive;Alive;Alive;Consolidated
Pocillopora150;FR3;Pocillopora;Alive;Dead;Dead;Dead;Dead;Unconsolidated
Pocillopora151;FR3;Pocillopora;Alive;Dead;Dead;Dead;Dead;Consolidated
Pocillopora152;FR3;Pocillopora;Alive;Dead;Dead;Dead;Dead;Unconsolidated
Pocillopora153;FR3;Pocillopora;Alive;Lost;Lost;Lost;Lost;Consolidated
Pocillopora154;FR3;Pocillopora;Alive;Alive;Alive;Alive;Alive;Consolidated
Pocillopora155;FR3;Pocillopora;Alive;Dead;Dead;Dead;Dead;Consolidated
Pocillopora156;FR3;Pocillopora;Alive;Alive;Alive;Alive;Alive;Unconsolidated
Pocillopora157;FR3;Pocillopora;Alive;Alive;Dead;Dead;Dead;Consolidated
Porites22;FR3;Porites;Alive;Alive;Alive;Alive;Alive;Consolidated
Stylophora20;FR3;Stylophora;Alive;Alive;Alive;Alive;Alive;Consolidated
Stylophora21;FR3;Stylophora;Alive;Alive;Alive;Alive;Alive;Consolidated
Stylophora22;FR3;Stylophora;Alive;Alive;Lost;Lost;Lost;Consolidated
Stylophora23;FR3;Stylophora;Alive;Alive;Alive;Alive;Alive;Consolidated
Stylophora24;FR3;Stylophora;Alive;Alive;Alive;Alive;Alive;Consolidated
Stylophora25;FR3;Stylophora;Alive;Lost;Lost;Lost;Lost;Consolidated
Stylophora26;FR3;Stylophora;Alive;Alive;Alive;Alive;Alive;Consolidated
Stylophora27;FR3;Stylophora;Alive;Alive;Alive;Alive;Alive;Consolidated
Stylophora28;FR3;Stylophora;Alive;Alive;Lost;Lost;Lost;Consolidated
Stylophora29;FR3;Stylophora;Alive;Alive;Alive;Alive;Alive;Consolidated
Stylophora30;FR3;Stylophora;Alive;Alive;Alive;Alive;Alive;Unconsolidated
Stylophora31;FR3;Stylophora;Alive;Lost;Lost;Lost;Lost;Consolidated
Stylophora32;FR3;Stylophora;Alive;Lost;Lost;Lost;Lost;Consolidated
Stylophora33;FR3;Stylophora;Alive;Lost;Lost;Lost;Lost;Consolidated
Stylophora34;FR3;Stylophora;Alive;Lost;Lost;Lost;Lost;Unconsolidated
Stylophora35;FR3;Stylophora;Alive;Alive;Alive;Alive;Alive;Unconsolidated
Stylophora36;FR3;Stylophora;Alive;Alive;Alive;Alive;Alive;Unconsolidated
Stylophora37;FR3;Stylophora;Alive;Alive;Alive;Alive;Alive;Unconsolidated
Stylophora38;FR3;Stylophora;Alive;Alive;Alive;Alive;Alive;Unconsolidated
Stylophora39;FR3;Stylophora;Alive;Alive;Dead;Dead;Dead;Unconsolidated
Stylophora40;FR3;Stylophora;Alive;Alive;Alive;Alive;Alive;Unconsolidated
Stylophora41;FR3;Stylophora;Alive;Alive;Alive;Alive;Alive;Unconsolidated
Stylophora42;FR3;Stylophora;Alive;Alive;Alive;Alive;Alive;Unconsolidated
Stylophora43;FR3;Stylophora;Alive;Alive;Alive;Dead;Dead;Unconsolidated
Stylophora44;FR3;Stylophora;Alive;Dead;Dead;Dead;Dead;Consolidated
Stylophora45;FR3;Stylophora;Alive;Alive;Alive;Alive;Alive;Consolidated
Stylophora46;FR3;Stylophora;Alive;Alive;Alive;Alive;Alive;Consolidated
Stylophora47;FR3;Stylophora;Alive;Alive;Alive;Alive;Alive;Consolidated
Stylophora48;FR3;Stylophora;Alive;Alive;Alive;Alive;Alive;Consolidated
Stylophora49;FR3;Stylophora;Alive;Dead;Dead;Dead;Dead;Unconsolidated
Acropora1;FR4;Acropora;Alive;Alive;Alive;Alive;Alive;Consolidated
Acropora2;FR4;Acropora;Alive;Alive;Alive;Alive;Alive;Consolidated
Goniastrea10;FR4;Goniastrea;Alive;Lost;Lost;Lost;Lost;Consolidated
Goniastrea12;FR4;Goniastrea;Alive;Lost;Lost;Lost;Lost;Consolidated
Goniastrea13;FR4;Goniastrea;Alive;Alive;Alive;Alive;Alive;Consolidated
Goniastrea14;FR4;Goniastrea;Alive;Alive;Alive;Alive;Alive;Consolidated
Goniastrea16;FR4;Goniastrea;Alive;Dead;Dead;Dead;Dead;Consolidated
Goniastrea17;FR4;Goniastrea;Alive;Alive;Alive;Alive;Alive;Consolidated
Goniastrea18;FR4;Goniastrea;Alive;Alive;Alive;Alive;Alive;Consolidated
Goniastrea9;FR4;Goniastrea;Alive;Alive;Alive;Alive;Alive;Unconsolidated
Hydnophora10;FR4;Hydnophora;Alive;Lost;Lost;Lost;Lost;Consolidated
Hydnophora11;FR4;Hydnophora;Alive;Lost;Lost;Lost;Lost;Consolidated
Hydnophora12;FR4;Hydnophora;Alive;Lost;Lost;Lost;Lost;Consolidated
Astrea20;FR4;Astrea;Alive;Alive;Alive;Alive;Alive;Consolidated
Astrea21;FR4;Astrea;Alive;Alive;Alive;Alive;Alive;Consolidated
Astrea22;FR4;Astrea;Alive;Alive;Alive;Alive;Alive;Consolidated
Pavona14;FR4;Pavona;Alive;Alive;Alive;Alive;Alive;Consolidated
Pavona16;FR4;Pavona;Alive;Alive;Alive;Alive;Alive;Consolidated
Pavona17;FR4;Pavona;Alive;Alive;Alive;Alive;Dead;Unconsolidated
Pavona18;FR4;Pavona;Alive;Alive;Alive;Alive;Alive;Consolidated
Pavona19;FR4;Pavona;Alive;Alive;Dead;Dead;Dead;Consolidated
Pavona20;FR4;Pavona;Alive;Alive;Alive;Alive;Alive;Consolidated
Pavona21;FR4;Pavona;Alive;Alive;Alive;Alive;Alive;Consolidated
Pavona22;FR4;Pavona;Alive;Alive;Dead;Dead;Dead;Consolidated
Pavona23;FR4;Pavona;Alive;Lost;Lost;Lost;Lost;Unconsolidated
Pavona24;FR4;Pavona;Alive;Alive;Alive;Alive;Alive;Consolidated
Pavona25;FR4;Pavona;Alive;Alive;Lost;Lost;Lost;Consolidated
Pavona26;FR4;Pavona;Alive;Alive;Alive;Alive;Alive;Consolidated
Pavona27;FR4;Pavona;Alive;Alive;Alive;Alive;Alive;Consolidated
Pavona28;FR4;Pavona;Alive;Alive;Alive;Alive;Alive;Consolidated
Pavona29;FR4;Pavona;Alive;Lost;Lost;Lost;Lost;Consolidated
Pocillopora27;FR4;Pocillopora;Alive;Dead;Dead;Dead;Dead;Consolidated
Pocillopora28;FR4;Pocillopora;Alive;Alive;Alive;Dead;Dead;Consolidated
Pocillopora29;FR4;Pocillopora;Alive;Dead;Dead;Dead;Dead;Unconsolidated
Pocillopora30;FR4;Pocillopora;Alive;Alive;Alive;Alive;Alive;Consolidated
Pocillopora31;FR4;Pocillopora;Alive;Alive;Alive;Alive;Alive;Consolidated
Pocillopora32;FR4;Pocillopora;Alive;Dead;Dead;Dead;Dead;Consolidated
Pocillopora33;FR4;Pocillopora;Alive;Alive;Alive;Alive;Alive;Consolidated
Pocillopora34;FR4;Pocillopora;Alive;Alive;Alive;Dead;Dead;Consolidated
Pocillopora35;FR4;Pocillopora;Alive;Alive;Alive;Alive;Alive;Consolidated
Pocillopora36;FR4;Pocillopora;Alive;Dead;Dead;Dead;Dead;Consolidated
Pocillopora37;FR4;Pocillopora;Alive;Lost;Lost;Lost;Lost;Unconsolidated
Pocillopora38;FR4;Pocillopora;Alive;Dead;Dead;Dead;Dead;Consolidated
Pocillopora39;FR4;Pocillopora;Alive;Dead;Dead;Dead;Dead;Consolidated
Pocillopora40;FR4;Pocillopora;Alive;Alive;Alive;Alive;Alive;Consolidated
Pocillopora41;FR4;Pocillopora;Alive;Dead;Dead;Dead;Dead;Consolidated
Pocillopora42;FR4;Pocillopora;Alive;Alive;Alive;Alive;Alive;Consolidated
Pocillopora43;FR4;Pocillopora;Alive;Alive;Alive;Alive;Alive;Consolidated
Pocillopora44;FR4;Pocillopora;Alive;Alive;Dead;Dead;Dead;Consolidated
Pocillopora45;FR4;Pocillopora;Alive;Alive;Alive;Alive;Alive;Consolidated
Pocillopora46;FR4;Pocillopora;Alive;Alive;Dead;Dead;Dead;Consolidated
Pocillopora47;FR4;Pocillopora;Alive;Dead;Dead;Dead;Dead;Consolidated
Pocillopora48;FR4;Pocillopora;Alive;Alive;Alive;Alive;Alive;Consolidated
Pocillopora49;FR4;Pocillopora;Alive;Alive;Alive;Alive;Alive;Unconsolidated
Pocillopora51;FR4;Pocillopora;Alive;Alive;Alive;Alive;Alive;Consolidated
Pocillopora52;FR4;Pocillopora;Alive;Alive;Alive;Alive;Alive;Consolidated
Pocillopora53;FR4;Pocillopora;Alive;Alive;Alive;Alive;Dead;Consolidated
Pocillopora54;FR4;Pocillopora;Alive;Dead;Dead;Dead;Dead;Consolidated
Pocillopora55;FR4;Pocillopora;Alive;Dead;Dead;Dead;Dead;Consolidated
Pocillopora56;FR4;Pocillopora;Alive;Alive;Alive;Alive;Alive;Unconsolidated
Pocillopora57;FR4;Pocillopora;Alive;Alive;Lost;Lost;Lost;Consolidated
Porites12;FR4;Porites;Alive;Alive;Lost;Lost;Lost;Consolidated
Porites13;FR4;Porites;Alive;Alive;Lost;Lost;Lost;Unconsolidated
Porites14;FR4;Porites;Alive;Alive;Lost;Lost;Lost;Unconsolidated
Porites15;FR4;Porites;Alive;Lost;Lost;Lost;Lost;Consolidated
Stylophora1;FR4;Stylophora;Alive;Alive;Alive;Alive;Alive;Consolidated
Stylophora10;FR4;Stylophora;Alive;Alive;Alive;Alive;Alive;Unconsolidated
Stylophora11;FR4;Stylophora;Alive;Alive;Lost;Lost;Lost;Unconsolidated
Stylophora12;FR4;Stylophora;Alive;Alive;Alive;Alive;Alive;Unconsolidated
Stylophora13;FR4;Stylophora;Alive;Alive;Alive;Alive;Alive;Consolidated
Stylophora14;FR4;Stylophora;Alive;Alive;Alive;Alive;Alive;Consolidated
Stylophora15;FR4;Stylophora;Alive;Alive;Alive;Alive;Alive;Consolidated
Stylophora16;FR4;Stylophora;Alive;Lost;Lost;Lost;Lost;Consolidated
Stylophora17;FR4;Stylophora;Alive;Alive;Alive;Alive;Dead;Consolidated
Stylophora18;FR4;Stylophora;Alive;Alive;Alive;Alive;Alive;Consolidated
Stylophora19;FR4;Stylophora;Alive;Alive;Dead;Dead;Dead;Consolidated
Stylophora2;FR4;Stylophora;Alive;Alive;Alive;Dead;Dead;Consolidated
Stylophora3;FR4;Stylophora;Alive;Lost;Lost;Lost;Lost;Unconsolidated
Stylophora4;FR4;Stylophora;Alive;Dead;Dead;Dead;Dead;Consolidated
Stylophora5;FR4;Stylophora;Alive;Alive;Alive;Alive;Alive;Consolidated
Stylophora6;FR4;Stylophora;Alive;Alive;Alive;Alive;Alive;Consolidated
Stylophora8;FR4;Stylophora;Alive;Alive;Alive;Alive;Alive;Consolidated
Stylophora9;FR4;Stylophora;Alive;Alive;Alive;Alive;Alive;Consolidated
Acropora10;FR40;Acropora;Alive;Alive;Alive;Alive;Alive;Consolidated
Acropora11;FR40;Acropora;Alive;Lost;Lost;Lost;Lost;Consolidated
Acropora12;FR40;Acropora;Alive;Alive;Dead;Dead;Dead;Consolidated
Acropora3;FR40;Acropora;Alive;Alive;Alive;Alive;Dead;Consolidated
Acropora4;FR40;Acropora;Alive;Alive;Alive;Alive;Alive;Consolidated
Acropora5;FR40;Acropora;Alive;Alive;Alive;Alive;Alive;Consolidated
Acropora6;FR40;Acropora;Alive;Lost;Lost;Lost;Lost;Consolidated
Acropora7;FR40;Acropora;Alive;Lost;Lost;Lost;Lost;Consolidated
Acropora8;FR40;Acropora;Alive;Lost;Lost;Lost;Lost;Consolidated
Acropora9;FR40;Acropora;Alive;Lost;Lost;Lost;Lost;Consolidated
Goniastrea19;FR40;Goniastrea;Alive;Dead;Dead;Dead;Dead;Consolidated
Goniastrea20;FR40;Goniastrea;Alive;Alive;Dead;Dead;Dead;Unconsolidated
Goniastrea21;FR40;Goniastrea;Alive;Alive;Alive;Alive;Alive;Unconsolidated
Goniastrea22;FR40;Goniastrea;Alive;Alive;Alive;Alive;Alive;Consolidated
Goniastrea23;FR40;Goniastrea;Alive;Alive;Alive;Alive;Alive;Consolidated
Goniastrea24;FR40;Goniastrea;Alive;Alive;Alive;Alive;Dead;Unconsolidated
Goniastrea26;FR40;Goniastrea;Alive;Alive;Alive;Alive;Alive;Unconsolidated
Goniastrea27;FR40;Goniastrea;Alive;Dead;Dead;Dead;Dead;Unconsolidated
Goniastrea28;FR40;Goniastrea;Alive;Alive;Alive;Alive;Alive;Unconsolidated
Goniastrea29;FR40;Goniastrea;Alive;Alive;Alive;Alive;Dead;Consolidated
Goniastrea30;FR40;Goniastrea;Alive;Alive;Alive;Alive;Dead;Consolidated
Goniastrea31;FR40;Goniastrea;Alive;Alive;Alive;Alive;Alive;Consolidated
Goniastrea32;FR40;Goniastrea;Alive;Alive;Alive;Alive;Alive;Consolidated
Goniastrea33;FR40;Goniastrea;Alive;Alive;Alive;Alive;Alive;Consolidated
Favites10;FR40;Favites;Alive;Alive;Alive;Alive;Alive;Unconsolidated
Favites11;FR40;Favites;Alive;Alive;Alive;Alive;Alive;Consolidated
Favites13;FR40;Favites;Alive;Lost;Lost;Lost;Lost;Consolidated
Favites14;FR40;Favites;Alive;Lost;Lost;Lost;Lost;Consolidated
Favites5;FR40;Favites;Alive;Dead;Dead;Dead;Dead;Unconsolidated
Favites6;FR40;Favites;Alive;Lost;Lost;Lost;Lost;Consolidated
Favites7;FR40;Favites;Alive;Alive;Dead;Dead;Dead;Unconsolidated
Favites8;FR40;Favites;Alive;Lost;Lost;Lost;Lost;Consolidated
Hydnophora13;FR40;Hydnophora;Alive;Alive;Lost;Lost;Lost;Consolidated
Hydnophora14;FR40;Hydnophora;Alive;Alive;Alive;Alive;Alive;Consolidated
Hydnophora15;FR40;Hydnophora;Alive;Lost;Lost;Lost;Lost;Consolidated
Hydnophora16;FR40;Hydnophora;Alive;Alive;Alive;Alive;Lost;Consolidated
Hydnophora18;FR40;Hydnophora;Alive;Lost;Lost;Lost;Lost;Consolidated
Hydnophora19;FR40;Hydnophora;Alive;Alive;Alive;Alive;Alive;Consolidated
Hydnophora20;FR40;Hydnophora;Alive;Dead;Dead;Dead;Dead;Consolidated
Hydnophora22;FR40;Hydnophora;Alive;Alive;Alive;Alive;Alive;Consolidated
Hydnophora23;FR40;Hydnophora;Alive;Alive;Alive;Alive;Alive;Consolidated
Hydnophora24;FR40;Hydnophora;Alive;Alive;Alive;Alive;Alive;Consolidated
Hydnophora25;FR40;Hydnophora;Alive;Alive;Alive;Alive;Alive;Unconsolidated
Hydnophora26;FR40;Hydnophora;Alive;Lost;Lost;Lost;Lost;Consolidated
Hydnophora27;FR40;Hydnophora;Alive;Alive;Alive;Alive;Alive;Consolidated
Hydnophora28;FR40;Hydnophora;Alive;Lost;Lost;Lost;Lost;Consolidated
Hydnophora29;FR40;Hydnophora;Alive;Alive;Alive;Alive;Alive;Consolidated
Hydnophora30;FR40;Hydnophora;Alive;Alive;Alive;Dead;Dead;Consolidated
Hydnophora31;FR40;Hydnophora;Alive;Alive;Alive;Alive;Alive;Consolidated
Hydnophora32;FR40;Hydnophora;Alive;Alive;Alive;Alive;Alive;Unconsolidated
Hydnophora33;FR40;Hydnophora;Alive;Dead;Dead;Dead;Dead;Consolidated
Hydnophora34;FR40;Hydnophora;Alive;Alive;Alive;Alive;Alive;Consolidated
Hydnophora35;FR40;Hydnophora;Alive;Alive;Alive;Alive;Alive;Consolidated
Hydnophora36;FR40;Hydnophora;Alive;Lost;Lost;Lost;Lost;Consolidated
Hydnophora37;FR40;Hydnophora;Alive;Lost;Lost;Lost;Lost;Consolidated
Hydnophora38;FR40;Hydnophora;Alive;Lost;Lost;Lost;Lost;Consolidated
Hydnophora39;FR40;Hydnophora;Alive;Alive;Alive;Alive;Alive;Consolidated
Hydnophora40;FR40;Hydnophora;Alive;Alive;Alive;Alive;Alive;Consolidated
Hydnophora41;FR40;Hydnophora;Alive;Alive;Alive;Alive;Alive;Consolidated
Hydnophora42;FR40;Hydnophora;Alive;Alive;Alive;Alive;Alive;Consolidated
Leptastrea3;FR40;Leptastrea;Alive;Alive;Lost;Lost;Lost;Consolidated
Astrea23;FR40;Astrea;Alive;Alive;Alive;Alive;Alive;Unconsolidated
Astrea26;FR40;Astrea;Alive;Lost;Lost;Lost;Lost;Consolidated
Astrea27;FR40;Astrea;Alive;Alive;Alive;Alive;Alive;Consolidated
Astrea28;FR40;Astrea;Alive;Alive;Alive;Alive;Dead;Unconsolidated
Astrea29;FR40;Astrea;Alive;Alive;Alive;Alive;Alive;Consolidated
Astrea30;FR40;Astrea;Alive;Alive;Alive;Alive;Alive;Consolidated
Astrea31;FR40;Astrea;Alive;Alive;Alive;Lost;Lost;Consolidated
Astrea32;FR40;Astrea;Alive;Lost;Lost;Lost;Lost;Consolidated
Astrea33;FR40;Astrea;Alive;Alive;Alive;Alive;Alive;Consolidated
Astrea34;FR40;Astrea;Alive;Alive;Alive;Alive;Alive;Consolidated
Astrea35;FR40;Astrea;Alive;Lost;Lost;Lost;Lost;Consolidated
Astrea36;FR40;Astrea;Alive;Alive;Dead;Dead;Dead;Unconsolidated
Astrea37;FR40;Astrea;Alive;Alive;Alive;Alive;Alive;Consolidated
Astrea39;FR40;Astrea;Alive;Alive;Alive;Alive;Alive;Consolidated
Astrea40;FR40;Astrea;Alive;Alive;Alive;Lost;Lost;Consolidated
Astrea41;FR40;Astrea;Alive;Alive;Alive;Dead;Dead;Unconsolidated
Pavona30;FR40;Pavona;Alive;Lost;Lost;Lost;Lost;Consolidated
Pavona31;FR40;Pavona;Alive;Dead;Dead;Dead;Dead;Consolidated
Pavona32;FR40;Pavona;Alive;Lost;Lost;Lost;Lost;Consolidated
Pavona33;FR40;Pavona;Alive;Alive;Alive;Alive;Alive;Consolidated
Pavona34;FR40;Pavona;Alive;Alive;Alive;Alive;Alive;Consolidated
Pavona35;FR40;Pavona;Alive;Alive;Lost;Lost;Lost;Consolidated
Pavona36;FR40;Pavona;Alive;Alive;Alive;Alive;Alive;Consolidated
Pavona37;FR40;Pavona;Alive;Dead;Dead;Dead;Dead;Consolidated
Pavona38;FR40;Pavona;Alive;Lost;Lost;Lost;Lost;Unconsolidated
Pavona39;FR40;Pavona;Alive;Alive;Alive;Alive;Alive;Unconsolidated
Pavona40;FR40;Pavona;Alive;Alive;Dead;Dead;Dead;Unconsolidated
Pavona41;FR40;Pavona;Alive;Lost;Lost;Lost;Lost;Consolidated
Pavona42;FR40;Pavona;Alive;Lost;Lost;Lost;Lost;Unconsolidated
Pavona43;FR40;Pavona;Alive;Lost;Lost;Lost;Lost;Consolidated
Pavona45;FR40;Pavona;Alive;Alive;Alive;Alive;Alive;Consolidated
Pavona46;FR40;Pavona;Alive;Alive;Alive;Alive;Alive;Consolidated
Pavona47;FR40;Pavona;Alive;Alive;Lost;Lost;Lost;Consolidated
Pavona48;FR40;Pavona;Alive;Alive;Alive;Alive;Alive;Consolidated
Pavona49;FR40;Pavona;Alive;Lost;Lost;Lost;Lost;Consolidated
Pavona50;FR40;Pavona;Alive;Alive;Lost;Lost;Lost;Consolidated
Pavona51;FR40;Pavona;Alive;Alive;Lost;Lost;Lost;Consolidated
Pavona52;FR40;Pavona;Alive;Alive;Alive;Alive;Alive;Consolidated
Platygyra1;FR40;Platygyra;Alive;Alive;Alive;Alive;Alive;Unconsolidated
Platygyra2;FR40;Platygyra;Alive;Alive;Alive;Alive;Alive;Consolidated
Platygyra3;FR40;Platygyra;Alive;Alive;Alive;Alive;Alive;Unconsolidated
Pocillopora100;FR40;Pocillopora;Alive;Alive;Alive;Alive;Alive;Consolidated
Pocillopora101;FR40;Pocillopora;Alive;Alive;Dead;Dead;Dead;Consolidated
Pocillopora102;FR40;Pocillopora;Alive;Alive;Dead;Dead;Dead;Consolidated
Pocillopora104;FR40;Pocillopora;Alive;Dead;Dead;Dead;Dead;Consolidated
Pocillopora105;FR40;Pocillopora;Alive;Dead;Dead;Dead;Dead;Consolidated
Pocillopora106;FR40;Pocillopora;Alive;Dead;Dead;Dead;Dead;Consolidated
Pocillopora107;FR40;Pocillopora;Alive;Alive;Lost;Lost;Lost;Unconsolidated
Pocillopora108;FR40;Pocillopora;Alive;Dead;Dead;Dead;Dead;Unconsolidated
Pocillopora109;FR40;Pocillopora;Alive;Dead;Dead;Dead;Dead;Consolidated
Pocillopora110;FR40;Pocillopora;Alive;Lost;Lost;Lost;Lost;Consolidated
Pocillopora111;FR40;Pocillopora;Alive;Alive;Alive;Dead;Dead;Consolidated
Pocillopora112;FR40;Pocillopora;Alive;Alive;Alive;Dead;Dead;Consolidated
Pocillopora114;FR40;Pocillopora;Alive;Dead;Dead;Dead;Dead;Unconsolidated
Pocillopora115;FR40;Pocillopora;Alive;Alive;Alive;Alive;Dead;Consolidated
Pocillopora116;FR40;Pocillopora;Alive;Lost;Lost;Lost;Lost;Consolidated
Pocillopora118;FR40;Pocillopora;Alive;Alive;Alive;Dead;Dead;Consolidated
Pocillopora119;FR40;Pocillopora;Alive;Alive;Lost;Lost;Lost;Unconsolidated
Pocillopora120;FR40;Pocillopora;Alive;Alive;Lost;Lost;Lost;Consolidated
